system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,split,srad,temp,wind,.geo
00000000000000001dd8,34,28,25,34,28,183,20,0,286,761,-147,19,15,-56,28,-19,-3,10,11,1,1189,-8,-67,-57,25,-67,-49,-6,1254,-146,-4,11,-72,26,-7,-5,5.696779,325.58334,0.08833445,98376.0,0.0077823335,0.6099557049957328,167.5,286.75998,2.6759973,"{""type"":""Point"",""coordinates"":[117.91048414370908,35.77069015479122]}"
000000000000000003bc,41,40,39,69,65,205,46,0,27,1738,-81,-90,109,49,132,-134,-7,28,2,13,-891,0,44,-133,-149,-107,-11,4,642,-57,-58,60,51,110,-111,-2,1.4413708,348.41666,0.08833445,101040.0,0.009461334,0.4794006329802605,153.75,288.8933,3.1659973,"{""type"":""Point"",""coordinates"":[116.17493958629318,32.82430792001948]}"
0000000000000000060b,34,31,29,58,44,199,28,1,30,693,-139,-21,43,-15,32,-44,-2,20,5,8,-955,51,-8,-77,-24,-39,-49,4,-75,-120,-1,6,-8,37,-52,1,2.7802885,348.41666,0.08833445,101040.0,0.009461334,0.7118053203019872,153.75,288.8933,3.1659973,"{""type"":""Point"",""coordinates"":[116.19110828671302,32.82484301214589]}"
0000000000000000061e,41,41,39,59,59,202,45,1,28,1241,-79,-39,41,-12,37,-47,-5,15,8,3,-1213,12,3,-76,-29,-25,-43,5,572,-62,-21,9,-1,30,-43,-2,2.3927639,348.41666,0.08833445,101040.0,0.009461334,0.7201254121670594,153.75,288.8933,3.1659973,"{""type"":""Point"",""coordinates"":[116.14259772635255,32.815412013417856]}"
00000000000000000617,42,42,41,58,54,202,47,1,26,567,-67,-49,46,-7,10,-35,-2,14,9,2,61,7,54,-33,28,-39,-82,0,-1,-53,-46,24,-12,11,-12,0,2.9916515,346.58334,0.08833445,101066.664,0.009339,0.7791340236271984,157.75,288.84332,3.136664,"{""type"":""Point"",""coordinates"":[116.57001593962853,33.03909389956186]}"
00000000000000000660,41,42,44,59,61,203,51,1,25,555,-74,-31,40,10,28,-44,-2,14,8,3,-169,15,17,-81,-14,-34,-47,0,314,-46,-29,22,16,24,-37,-1,2.3989537,346.58334,0.08833445,101066.664,0.009339,0.5840199323019947,157.75,288.84332,3.136664,"{""type"":""Point"",""coordinates"":[116.54980729365431,33.08409960649429]}"
000000000000000006dd,37,35,36,61,55,202,41,1,26,917,-105,-17,32,-12,30,-65,-3,20,8,8,532,27,51,-58,21,-36,-88,-3,392,-73,-22,13,-12,33,-53,-1,0.92740995,346.58334,0.08833445,101066.664,0.009339,0.9129755877452932,157.75,288.84332,3.136664,"{""type"":""Point"",""coordinates"":[116.51557923396804,33.05741634579048]}"
00000000000000000f14,38,34,36,51,45,202,36,1,113,323,-91,14,26,-6,23,-45,-1,10,9,0,292,26,-6,1,0,11,-33,-1,456,-76,0,28,-7,14,-36,-1,3.5817938,334.66666,0.08833445,99964.0,0.0077310004,0.63180092871566,159.75,287.62665,1.9926639,"{""type"":""Point"",""coordinates"":[117.43509492130016,34.94064633009648]}"
00000000000000000f53,36,33,33,49,45,202,34,1,104,267,-99,17,21,-18,40,-54,0,10,11,0,410,25,-1,5,10,-11,-20,-2,286,-83,0,27,-18,31,-43,0,1.4627327,334.66666,0.08833445,99964.0,0.0077310004,0.9545113023566658,159.75,287.62665,1.9926639,"{""type"":""Point"",""coordinates"":[117.41622846474303,34.94469073475196]}"
000000000000000005e3,35,33,32,58,55,202,39,1,30,605,-103,-31,59,-9,46,-45,-2,17,11,5,313,56,-11,-41,-16,-47,-17,-1,206,-93,-29,48,6,31,-34,0,0.92740995,344.16666,0.08833445,101044.0,0.008864,0.6902033908801504,161.75,288.95,2.8213308,"{""type"":""Point"",""coordinates"":[116.6371209513818,33.480794613511996]}"
00000000000000000459,34,33,32,76,59,219,38,0,30,-295,-94,-85,72,59,114,-109,2,30,6,14,1161,33,61,-55,-114,-91,54,-6,-895,-68,-78,48,71,79,-84,5,0.92740995,343.83334,0.08833445,101031.336,0.008755667,0.6473836723282987,161.75,288.96332,2.8399973,"{""type"":""Point"",""coordinates"":[116.53498524175266,33.54816717132851]}"
0000000000000000045c,34,33,33,58,61,206,44,0,25,-171,-20,-81,120,152,115,-129,2,30,3,14,573,15,52,-96,-175,-94,98,-3,-69,-9,-75,101,140,56,-98,1,1.8543341,343.83334,0.08833445,101031.336,0.008755667,0.8396341954714193,161.75,288.96332,2.8399973,"{""type"":""Point"",""coordinates"":[116.54764908874442,33.58428143076036]}"
000000000000000006b5,36,34,34,55,54,204,45,1,32,82,-76,-15,26,1,32,-31,0,15,14,4,251,39,-14,-28,-16,-54,-4,-1,203,-66,-28,32,16,11,-16,0,1.1131094,343.83334,0.08833445,101031.336,0.008755667,0.5041004496360177,161.75,288.96332,2.8399973,"{""type"":""Point"",""coordinates"":[116.52636134031528,33.57754372906861]}"
00000000000000001d7f,36,35,34,60,49,202,32,0,86,425,-170,-58,61,-82,120,-68,0,23,1,9,1553,8,-11,-62,-12,-61,-7,-8,861,-149,-38,59,-36,73,-49,-3,2.4199648,341.83334,0.08833445,100366.664,0.008500667,0.533622080708158,153.08333,288.13998,2.7719972,"{""type"":""Point"",""coordinates"":[113.62444080214743,33.970198790531896]}"
000000000000000003b0,39,37,35,67,58,205,38,0,26,885,-124,-92,86,12,99,-132,-3,30,2,14,-192,12,12,-101,-102,-70,-12,0,-231,-89,-52,27,15,83,-118,2,0.92740995,347.83334,0.08833445,101038.664,0.0093910005,0.8272293998330753,154.08333,288.86334,3.2059972,"{""type"":""Point"",""coordinates"":[116.18059818553002,32.94503808104153]}"
000000000000000003bb,36,36,36,67,57,204,36,0,27,115,-125,-96,100,46,145,-160,0,31,1,14,602,7,18,-107,-132,-96,21,-3,-746,-83,-53,27,51,99,-127,5,2.2097003,347.83334,0.08833445,101038.664,0.0093910005,0.5716065517058285,154.08333,288.86334,3.2059972,"{""type"":""Point"",""coordinates"":[116.17817243455694,32.959320581715716]}"
00000000000000001268,39,39,41,61,58,200,48,1,58,410,-104,17,2,3,12,-48,-1,13,8,1,-852,21,-2,-62,-61,-31,-35,3,133,-77,16,-4,-1,8,-35,0,0.92740995,352.5,0.08833445,100898.0,0.009616667,0.4299504966990745,156.08333,289.71667,2.102664,"{""type"":""Point"",""coordinates"":[116.01297165872889,32.08023110453412]}"
00000000000000001a19,30,26,24,62,39,195,23,0,79,91,-21,9,57,37,13,-102,1,26,-2,11,605,3,-7,-81,-58,-7,61,-4,-56,-3,-18,28,34,-13,-76,1,2.1788847,324.83334,0.08833445,100538.0,0.008004334,0.9273620228560011,166.08333,286.15332,3.258664,"{""type"":""Point"",""coordinates"":[119.21321943467538,35.90462817313357]}"
00000000000000001e3c,36,38,39,68,70,206,56,0,228,83,-58,-11,35,-69,7,10,0,16,18,4,68,83,-1,-12,43,-76,-38,0,-205,-48,-8,23,-41,-17,8,1,19.328321,315.16666,0.08833445,99417.336,0.0073213335,0.5165270451316468,176.08333,285.33,2.9493306,"{""type"":""Point"",""coordinates"":[120.17666172648505,37.03165704618991]}"
00000000000000001752,29,25,23,60,39,194,26,0,11,708,-28,30,96,13,-30,-102,-2,30,4,15,83,35,-1,-83,-40,17,35,-1,802,-21,1,76,18,-36,-86,-2,4.3723273,320.33334,0.08833445,101120.0,0.007579667,0.6976464158316562,178.08333,286.36,2.984664,"{""type"":""Point"",""coordinates"":[119.9147162942014,37.23081387653996]}"
000000000000000005b2,34,32,31,55,47,202,34,1,28,489,-95,-47,39,9,12,-37,-1,17,7,5,-451,37,-9,-70,-27,-58,-52,1,21,-78,-36,22,13,10,-34,0,2.1594787,346.91666,0.08833445,101038.0,0.009216334,0.6400363787018474,155.33333,288.87332,3.2253306,"{""type"":""Point"",""coordinates"":[116.15984552922727,33.135843015118475]}"
000000000000000005fa,36,33,34,67,59,203,41,1,29,431,-112,-27,16,5,31,-54,-1,19,10,7,-493,38,-18,-73,-28,-85,-27,2,80,-96,-22,6,9,25,-52,0,1.8543341,346.91666,0.08833445,101038.0,0.009216334,0.5155672385891061,155.33333,288.87332,3.2253306,"{""type"":""Point"",""coordinates"":[116.17035563041027,33.141769160418505]}"
00000000000000000600,37,34,35,57,50,202,41,1,30,941,-72,-29,16,0,14,-33,-4,14,8,3,-262,22,-18,-75,-52,-44,-47,0,476,-62,-20,8,9,13,-37,-1,0.92740995,346.91666,0.08833445,101038.0,0.009216334,0.29640755360646076,155.33333,288.87332,3.2253306,"{""type"":""Point"",""coordinates"":[116.19757398324049,33.15820986600255]}"
0000000000000000045f,30,27,27,70,50,199,26,0,26,-29,-55,-103,149,124,132,-157,1,34,0,17,801,16,72,-102,-155,-105,91,-4,-656,-34,-86,109,116,78,-108,4,2.4101574,343.58334,0.08833445,101032.0,0.008778334,0.7302449835888256,162.33333,288.9533,2.7433305,"{""type"":""Point"",""coordinates"":[116.64924970624719,33.56164257471202]}"
00000000000000001dbf,32,31,29,62,55,202,38,0,106,1314,-133,11,82,-24,87,-105,-5,25,4,12,138,123,8,-58,-16,-78,75,-1,1301,-105,-11,75,-32,65,-80,-5,2.1773674,329.91666,0.08833445,99544.0,0.00848,0.9961059480345733,169.33333,287.68668,4.4346642,"{""type"":""Point"",""coordinates"":[117.31705805731441,35.70358514303791]}"
000000000000000008f1,36,33,32,58,50,201,38,1,53,460,-140,0,41,-45,26,-29,-1,19,8,8,-258,58,-1,-33,21,-33,-27,0,-46,-103,-12,21,-38,-16,-31,1,3.837475,342.58334,0.08833445,100760.0,0.0089443335,0.8177406924039913,154.58333,288.21664,2.1413305,"{""type"":""Point"",""coordinates"":[115.41765937258863,34.24265432399849]}"
00000000000000000a36,34,30,28,59,47,201,33,1,54,504,-165,4,28,-41,5,-20,-1,22,5,10,-298,75,2,-10,23,-17,-41,0,-22,-126,-13,19,-35,-31,-18,1,1.4557781,342.58334,0.08833445,100760.0,0.0089443335,0.35504988799348547,154.58333,288.21664,2.1413305,"{""type"":""Point"",""coordinates"":[115.41846646987926,34.28092232923916]}"
000000000000000016ad,31,27,23,72,42,202,24,0,53,547,-164,-51,105,0,55,-78,-1,29,0,15,506,45,58,-44,-27,-13,10,-3,-309,-112,-63,58,6,-11,-46,3,2.167165,342.58334,0.08833445,100760.0,0.0089443335,0.37911931438790203,154.58333,288.21664,2.1413305,"{""type"":""Point"",""coordinates"":[115.46832367875786,34.28631338241278]}"
00000000000000000699,41,39,39,49,54,204,48,1,31,-240,-65,-7,36,15,34,-47,1,11,16,1,51,18,16,-22,-6,-16,-4,0,-260,-46,-15,33,20,19,-30,1,3.8161292,342.75,0.08833445,101062.0,0.008736334,0.8421780862811612,164.58333,288.94666,2.338664,"{""type"":""Point"",""coordinates"":[117.0691231205407,33.62066323625543]}"
0000000000000000107b,37,35,35,53,47,201,38,1,29,-262,-99,-12,55,7,46,-53,2,16,11,5,395,42,16,-40,-5,-38,-10,-2,-461,-72,-24,45,10,29,-29,3,2.1627634,342.75,0.08833445,101062.0,0.008736334,0.9767596704618486,164.58333,288.94666,2.338664,"{""type"":""Point"",""coordinates"":[117.09660901943415,33.63683193667523]}"
00000000000000000cb6,41,37,35,49,45,199,35,1,75,322,-87,19,16,0,20,-56,0,12,10,1,-57,51,8,-59,6,13,-50,0,674,-66,-2,10,-10,9,-49,-2,2.1737401,332.25,0.08833445,100372.664,0.0080470005,0.8797823490983755,165.58333,287.45667,1.9706639,"{""type"":""Point"",""coordinates"":[118.28642649442405,35.21310632266413]}"
00000000000000000f3b,38,36,36,53,56,202,42,1,84,-222,-52,26,46,17,20,-39,1,14,10,1,1191,31,-35,-62,9,-27,-18,-6,303,-36,-4,30,0,2,-29,0,3.8739803,332.25,0.08833445,100372.664,0.0080470005,0.5947860931454846,165.58333,287.45667,1.9706639,"{""type"":""Point"",""coordinates"":[118.28346565132456,35.245176177440506]}"
00000000000000000fd9,41,38,39,53,58,202,50,1,87,-184,-66,35,23,-8,34,-51,1,10,14,0,1144,15,-15,-44,-11,-21,-43,-6,299,-59,7,10,-16,22,-44,0,3.4021485,332.25,0.08833445,100372.664,0.0080470005,0.3608507137226993,165.58333,287.45667,1.9706639,"{""type"":""Point"",""coordinates"":[118.22606364346355,35.224695526302035]}"
00000000000000001183,38,38,39,64,68,201,50,1,26,-488,-87,-28,23,4,36,-45,3,20,14,8,336,63,23,-56,-14,-31,34,-1,-682,-51,-38,1,5,26,-5,4,1.8543341,343.66666,0.08833445,101109.336,0.008788001,0.36668741511112535,164.83333,289.09332,2.5579972,"{""type"":""Point"",""coordinates"":[117.36179175908259,33.497502865159255]}"
0000000000000000123f,41,41,43,67,73,201,53,1,23,-22,-93,0,24,17,39,-67,1,20,18,8,1065,81,-22,-66,-30,-23,32,-5,-279,-57,-13,2,21,28,-37,2,1.8543341,343.66666,0.08833445,101109.336,0.008788001,0.534661126422319,164.83333,289.09332,2.5579972,"{""type"":""Point"",""coordinates"":[117.37068766568422,33.426897459078994]}"
00000000000000001c17,30,25,23,46,38,189,19,0,674,795,-207,16,6,-95,41,13,-3,20,7,10,1008,40,-109,-48,-2,-123,-75,-5,555,-205,-4,20,-88,32,26,-1,11.613303,308.83334,0.08833445,93122.664,0.0069110002,0.8965628752791748,170.83333,284.68,4.8953304,"{""type"":""Point"",""coordinates"":[117.36367795882816,36.44604330484086]}"
000000000000000013e1,36,35,35,61,56,199,41,1,98,434,-107,-45,46,6,41,-35,-1,14,6,1,-832,28,10,1,14,-44,16,3,403,-88,-42,34,23,3,-27,-1,0.92740995,352.91666,0.08833445,100248.664,0.0090850005,0.9941872144308116,148.16667,289.52,1.8073306,"{""type"":""Point"",""coordinates"":[112.57664569570977,32.57529388079085]}"
00000000000000001630,36,36,36,61,49,201,33,0,95,345,-122,-91,56,17,89,-87,0,22,2,7,-1174,40,58,-9,-16,-54,65,5,445,-96,-76,37,25,32,-57,-1,0.0,352.91666,0.08833445,100248.664,0.0090850005,0.7448104551773094,148.16667,289.52,1.8073306,"{""type"":""Point"",""coordinates"":[112.55104599656194,32.54888262525129]}"
0000000000000000183f,35,32,30,61,52,202,39,0,96,501,-137,-56,40,-20,73,-65,-1,21,5,6,-605,51,24,0,-1,-61,39,2,879,-111,-47,20,-3,22,-49,-3,3.8637836,352.91666,0.08833445,100248.664,0.0090850005,0.7863427273812458,148.16667,289.52,1.8073306,"{""type"":""Point"",""coordinates"":[112.5286746865768,32.53702587555017]}"
000000000000000005d8,34,30,29,61,49,203,33,1,33,128,-133,-29,30,25,-11,0,0,20,7,7,-158,49,-23,-58,-27,-64,-30,0,84,-110,-24,15,22,-13,-5,0,0.92740995,346.16666,0.08833445,101014.0,0.009110333,0.565168881469872,157.16667,288.88,3.1813307,"{""type"":""Point"",""coordinates"":[116.22209903903445,33.24094402694819]}"
000000000000000005ef,35,32,32,62,51,201,36,1,32,136,-125,-32,25,10,-9,3,0,19,9,7,-97,44,-5,-73,-26,-70,-37,0,83,-98,-28,13,16,-12,-7,0,1.1083927,346.16666,0.08833445,101014.0,0.009110333,0.502252308617672,157.16667,288.88,3.1813307,"{""type"":""Point"",""coordinates"":[116.21994529322562,33.20833462094434]}"
0000000000000000116e,36,33,33,60,50,201,37,1,30,459,-98,-52,45,10,19,-18,-1,18,8,7,116,46,-13,-55,-55,-51,-37,-1,13,-85,-41,28,17,12,-20,0,2.21773,346.16666,0.08833445,101014.0,0.009110333,0.38903473111165165,157.16667,288.88,3.1813307,"{""type"":""Point"",""coordinates"":[116.26333234647568,33.27840493489819]}"
0000000000000000087b,36,32,32,60,48,200,36,1,43,130,-108,-12,77,-12,56,-33,0,17,8,5,376,36,3,-17,2,-25,-38,-2,92,-91,-23,65,5,30,-22,0,0.0,342.08334,0.08833445,100898.0,0.008559334,0.9455164775800771,162.16667,288.81665,2.687997,"{""type"":""Point"",""coordinates"":[116.34040790818449,34.16423211377154]}"
00000000000000000882,37,37,33,62,57,203,46,1,41,-73,-92,-15,54,0,41,-24,1,17,10,5,211,19,-2,-20,0,-32,-50,-1,3,-84,-18,56,9,29,-26,0,1.1203201,342.08334,0.08833445,100898.0,0.008559334,0.8681963266979821,162.16667,288.81665,2.687997,"{""type"":""Point"",""coordinates"":[116.30833805340811,34.129196956794615]}"
000000000000000008ab,38,36,34,63,53,202,44,1,41,-140,-96,-18,68,3,36,-25,1,17,10,5,178,20,0,-27,-7,-39,-54,-1,-72,-86,-25,65,10,28,-20,1,3.7047918,342.08334,0.08833445,100898.0,0.008559334,0.6763899478463652,162.16667,288.81665,2.687997,"{""type"":""Point"",""coordinates"":[116.33825416237565,34.143483916569856]}"
000000000000000008b2,36,35,36,63,50,240,37,1,41,-127,-92,-21,77,0,46,-46,1,17,9,5,-83,38,-4,-31,-10,-31,-23,0,-90,-88,-29,71,6,37,-38,1,1.4541136,342.08334,0.08833445,100898.0,0.008559334,0.7269810695517971,162.16667,288.81665,2.687997,"{""type"":""Point"",""coordinates"":[116.39619572146412,34.118419309548436]}"
000000000000000009e6,31,26,24,63,45,202,29,1,39,-188,-139,-6,87,-8,51,-19,2,20,7,8,450,81,-4,-31,2,-22,-47,-2,-142,-129,-19,83,1,41,-17,1,2.90617,342.08334,0.08833445,100898.0,0.008559334,0.30459059317175396,162.16667,288.81665,2.687997,"{""type"":""Point"",""coordinates"":[116.35119001453168,34.10925585688361]}"
00000000000000000a6d,33,30,25,58,45,200,30,1,42,-413,-112,-14,86,-2,61,-36,3,19,7,7,608,29,5,-14,0,-25,-32,-3,-413,-102,-27,83,5,45,-29,3,1.1208469,342.08334,0.08833445,100898.0,0.008559334,0.7619777777056808,162.16667,288.81665,2.687997,"{""type"":""Point"",""coordinates"":[116.39888901850041,34.168816069654476]}"
00000000000000001f2c,37,36,32,66,57,203,40,1,42,-44,-88,-14,67,15,33,-19,1,17,10,5,168,20,-2,-28,-8,-39,-60,-1,-6,-86,-23,68,14,31,-22,0,0.0,342.08334,0.08833445,100898.0,0.008559334,0.5948173791104634,162.16667,288.81665,2.687997,"{""type"":""Point"",""coordinates"":[116.34552695619382,34.143483916569856]}"
0000000000000000142d,30,26,26,39,32,191,23,1,163,156,-65,-17,5,-47,29,-40,0,12,5,0,510,70,16,-15,15,-4,-10,-3,-57,-40,-16,1,-34,7,-42,0,2.8807824,350.91666,0.08833445,99406.664,0.009018334,0.5506002113337867,147.41667,289.19998,2.454664,"{""type"":""Point"",""coordinates"":[111.73097272182272,32.81729821316346]}"
00000000000000001a03,27,25,25,50,46,201,27,0,176,-541,-53,6,-17,8,83,-114,3,20,2,4,819,47,27,15,-38,-5,33,-5,-490,-22,-2,-11,15,45,-108,3,3.5470707,350.91666,0.08833445,99406.664,0.009018334,0.7532476406308183,147.41667,289.19998,2.454664,"{""type"":""Point"",""coordinates"":[111.74552722766116,32.81568401858211]}"
00000000000000000f88,33,31,31,58,48,202,34,1,101,1065,-136,2,34,-60,9,18,-4,17,4,6,684,52,3,13,57,-42,-39,-4,1089,-132,-3,42,-59,12,14,-4,1.1478106,333.25,0.08833445,100243.336,0.008852667,0.9968550913584725,165.41667,287.8333,4.789331,"{""type"":""Point"",""coordinates"":[116.65328965180163,36.10432455471109]}"
000000000000000015ce,30,28,25,72,46,203,31,0,88,2104,-66,9,106,-27,37,-136,-9,31,0,16,170,42,13,-55,-3,-38,93,-1,1671,-66,-5,107,-12,36,-108,-7,1.4756445,333.25,0.08833445,100243.336,0.008852667,0.352970137787631,165.41667,287.8333,4.789331,"{""type"":""Point"",""coordinates"":[116.64359110701035,36.11726040686714]}"
0000000000000000002d,30,29,24,56,47,200,26,0,255,893,-130,-15,31,-113,50,6,-3,21,9,8,741,141,-21,1,45,-61,-5,-4,1023,-103,-37,32,-115,28,24,-4,7.466336,321.75,0.08833445,97247.336,0.0075983335,0.7442927358281219,170.41667,286.93332,4.5959973,"{""type"":""Point"",""coordinates"":[117.46312483052212,36.406968202309514]}"
00000000000000001ca2,28,23,21,46,45,188,24,0,621,93,-178,5,35,-66,-24,3,1,25,4,13,718,196,27,-3,2,-12,-74,-4,-462,-105,-12,16,-87,-22,-21,3,11.205326,314.75,0.08833445,90360.664,0.007039667,0.6929734768537553,161.66667,284.25333,1.9459972,"{""type"":""Point"",""coordinates"":[111.34128296255997,33.57673663177793]}"
00000000000000000416,28,25,20,64,29,195,15,0,2,480,-182,-115,106,-10,67,-56,0,31,-2,16,-1117,170,67,-67,29,-102,-19,4,-417,-156,-97,85,3,43,-31,3,1.1069026,344.25,0.08833445,101324.0,0.009355667,0.9396149719227185,164.91667,288.8033,2.358664,"{""type"":""Point"",""coordinates"":[119.50750672689968,33.09029775695858]}"
00000000000000001d1e,25,19,15,23,19,186,11,0,941,129,-194,15,-1,-3,-29,31,0,15,-1,5,862,95,-44,-38,19,-2,-74,-5,-348,-188,-42,-14,-52,-11,32,2,31.665512,320.66666,0.08833445,92695.336,0.0073293336,0.7594945441825438,164.91667,285.65332,2.0053306,"{""type"":""Point"",""coordinates"":[111.97432816181453,33.943787534992325]}"
00000000000000000e6b,38,37,38,54,58,204,48,1,116,182,-71,5,6,-38,22,-12,0,10,10,0,312,65,-15,-7,12,-34,7,-1,119,-53,-12,1,-38,8,0,0,1.136833,326.5,0.08833445,99622.664,0.008146,0.7463897968623997,166.91667,286.31998,2.4239972,"{""type"":""Point"",""coordinates"":[118.83727708396044,35.33868798563232]}"
00000000000000001b10,39,41,43,68,67,202,56,0,129,-21,-64,10,18,-60,71,-49,0,14,10,2,1046,52,14,-36,44,-80,-13,-5,-228,-47,-23,15,-66,52,-22,2,2.2721786,326.5,0.08833445,99622.664,0.008146,0.6140674360212772,166.91667,286.31998,2.4239972,"{""type"":""Point"",""coordinates"":[118.87823838623738,35.317400237203174]}"
00000000000000001516,35,29,26,33,29,187,23,1,8,-21,-83,-29,24,-58,42,-21,0,10,8,0,-643,84,21,-62,28,-34,43,2,-295,-74,-29,17,-66,40,-14,2,2.148881,356.91666,0.15333444,101334.0,0.010190001,0.9769521028367918,151.25,289.82333,3.244664,"{""type"":""Point"",""coordinates"":[120.72373545742914,31.4121552074037]}"
000000000000000010d2,41,38,39,63,68,240,53,1,24,-573,-92,0,-41,-38,-31,-6,3,15,11,2,933,79,-54,-37,-62,-39,-21,-5,-572,-65,-11,-44,-39,-32,-8,3,3.240147,360.25,0.15333444,101170.0,0.010568667,0.254629679246419,151.33333,290.47998,3.788664,"{""type"":""Point"",""coordinates"":[117.24294779780612,30.925716332584347]}"
0000000000000000112f,41,41,44,65,66,200,55,1,30,898,-80,0,-16,-36,-16,0,-3,14,11,1,-97,95,-32,-43,-17,-28,0,0,682,-46,-15,-28,-33,-25,-3,-2,4.6273675,360.25,0.15333444,101170.0,0.010568667,0.8052777919804239,151.33333,290.47998,3.788664,"{""type"":""Point"",""coordinates"":[117.25399299111551,30.97476644417225]}"
000000000000000011d0,36,33,34,51,50,200,37,1,17,-21,-72,-20,11,-26,-7,30,0,13,9,1,-450,59,24,-20,25,-25,-2,1,72,-61,-16,0,-14,-9,15,0,0.0,367.41666,0.21583444,101178.0,0.011885,0.49976216776454396,149.41667,292.00665,5.0113306,"{""type"":""Point"",""coordinates"":[117.86332023186681,30.75970845946561]}"
00000000000000001ebd,32,31,31,59,49,203,32,0,145,746,-146,2,8,-30,54,-63,-2,21,4,8,1223,5,-62,-26,-16,-49,17,-7,-75,-96,-18,3,-31,6,-64,1,8.940272,347.58334,0.11500111,99648.664,0.008830667,0.33417889871371986,147.5,288.75665,2.2239974,"{""type"":""Point"",""coordinates"":[113.7815572277656,32.732410306409015]}"
00000000000000001dcd,32,29,26,60,46,200,28,0,82,757,-120,-57,65,-4,12,-74,-2,22,3,8,530,47,-10,-47,4,-51,-32,-3,831,-103,-61,53,-1,0,-49,-3,0.0,346.0,0.11500111,100429.336,0.008734667,0.28804081831549133,148.5,288.50665,2.2939973,"{""type"":""Point"",""coordinates"":[113.6492334040046,33.36545104656251]}"
0000000000000000003a,31,30,31,67,51,205,34,0,223,617,-123,-18,15,-11,32,-62,-2,18,7,5,623,5,-39,-42,-50,-49,-14,-3,767,-115,-27,20,-5,9,-54,-3,7.4593067,344.25,0.11500111,98777.336,0.008617334,0.9472249817706598,147.75,288.13666,2.110664,"{""type"":""Point"",""coordinates"":[113.31506391195832,32.917552182148086]}"
00000000000000000212,30,27,21,65,44,195,23,0,35,1534,-156,2,-27,-70,-6,-35,-6,24,3,9,-295,102,-18,3,-28,-9,-46,0,1395,-112,-19,-33,-62,-15,-42,-6,1.4268786,354.16666,0.11500111,100181.336,0.009963,0.9033246942401749,150.08333,289.51334,3.3799973,"{""type"":""Point"",""coordinates"":[117.1965909832545,31.23321148212892]}"
00000000000000000214,31,27,22,75,42,195,23,0,51,1417,-133,-31,-74,-60,-37,52,-5,23,3,8,-857,127,23,15,8,-9,-57,3,956,-89,-47,-71,-52,-43,40,-3,1.8543341,354.16666,0.11500111,100181.336,0.009963,0.8182633379229722,150.08333,289.51334,3.3799973,"{""type"":""Point"",""coordinates"":[117.13541657590228,31.22997417476413]}"
000000000000000009a9,34,30,27,58,42,200,28,1,88,1286,-113,-38,37,-18,23,-79,-5,18,3,5,102,37,-29,-48,0,-48,-19,-1,1297,-88,-50,30,-21,21,-60,-5,1.1094711,346.16666,0.11500111,100245.336,0.008771,0.97122207861286,148.58333,288.53665,2.2193305,"{""type"":""Point"",""coordinates"":[113.73763062328811,33.29322698679985]}"
