year,seed,band,importance
1999_2001,8,B1,110.48118257285898
1999_2001,8,B2,103.15208843317824
1999_2001,8,B3,118.60253661575582
1999_2001,8,B4,126.88926750862348
1999_2001,8,B5,131.74769868016742
1999_2001,8,B6,117.43044745685029
1999_2001,8,B7,140.41780327315973
1999_2001,8,DEM,156.72853673864392
1999_2001,8,EVI_constant,131.0107136374489
1999_2001,8,EVI_cos_1,122.56987564645164
1999_2001,8,EVI_cos_2,123.3149331935439
1999_2001,8,EVI_cos_3,138.9927658721793
1999_2001,8,EVI_sin_1,158.4192385160397
1999_2001,8,EVI_sin_2,157.55046522214758
1999_2001,8,EVI_sin_3,138.42052652929905
1999_2001,8,EVI_t,76.73037432576372
1999_2001,8,Mean_EVI,126.12301881076614
1999_2001,8,Mean_NDBI,140.02180381422457
1999_2001,8,Mean_NDVI,110.45939915851488
1999_2001,8,NDBI_constant,117.22031409040511
1999_2001,8,NDBI_cos_1,112.15627673896768
1999_2001,8,NDBI_cos_2,121.35858906916344
1999_2001,8,NDBI_cos_3,155.54730741869767
1999_2001,8,NDBI_sin_1,134.6139582531996
1999_2001,8,NDBI_sin_2,149.36862708462695
1999_2001,8,NDBI_sin_3,140.86909525716314
1999_2001,8,NDBI_t,87.1323714411378
1999_2001,8,NDVI_constant,124.59864960386827
1999_2001,8,NDVI_cos_1,118.38433906515063
1999_2001,8,NDVI_cos_2,121.55174899389147
1999_2001,8,NDVI_cos_3,130.381025977273
1999_2001,8,NDVI_sin_1,135.71421261186396
1999_2001,8,NDVI_sin_2,129.39520905657434
1999_2001,8,NDVI_sin_3,124.41493447292571
1999_2001,8,NDVI_t,83.82978843613017
1999_2001,8,SLOPE,156.35970274230158
1999_2001,8,lrad,148.06942644017576
1999_2001,8,prec,137.80584500014956
1999_2001,8,pres,143.77251458769686
1999_2001,8,random,130.303211016935
1999_2001,8,shum,154.30094944393198
1999_2001,8,srad,133.37908773934996
1999_2001,8,temp,148.35798766141522
1999_2001,8,wind,136.01437521001873
1999_2001,8,B6_VCID_1,
1999_2001,8,B6_VCID_2,
1999_2001,8,B8,
1999_2001,8,B10,
1999_2001,8,B11,
1999_2001,8,B9,
1999_2001,9,B1,110.48118257285898
1999_2001,9,B2,103.15208843317824
1999_2001,9,B3,118.60253661575582
1999_2001,9,B4,126.88926750862348
1999_2001,9,B5,131.74769868016742
1999_2001,9,B6,117.43044745685029
1999_2001,9,B7,140.41780327315973
1999_2001,9,DEM,156.72853673864392
1999_2001,9,EVI_constant,131.0107136374489
1999_2001,9,EVI_cos_1,122.56987564645164
1999_2001,9,EVI_cos_2,123.3149331935439
1999_2001,9,EVI_cos_3,138.9927658721793
1999_2001,9,EVI_sin_1,158.4192385160397
1999_2001,9,EVI_sin_2,157.55046522214758
1999_2001,9,EVI_sin_3,138.42052652929905
1999_2001,9,EVI_t,76.73037432576372
1999_2001,9,Mean_EVI,126.12301881076614
1999_2001,9,Mean_NDBI,140.02180381422457
1999_2001,9,Mean_NDVI,110.45939915851488
1999_2001,9,NDBI_constant,117.22031409040511
1999_2001,9,NDBI_cos_1,112.15627673896768
1999_2001,9,NDBI_cos_2,121.35858906916344
1999_2001,9,NDBI_cos_3,155.54730741869767
1999_2001,9,NDBI_sin_1,134.6139582531996
1999_2001,9,NDBI_sin_2,149.36862708462695
1999_2001,9,NDBI_sin_3,140.86909525716314
1999_2001,9,NDBI_t,87.1323714411378
1999_2001,9,NDVI_constant,124.59864960386827
1999_2001,9,NDVI_cos_1,118.38433906515063
1999_2001,9,NDVI_cos_2,121.55174899389147
1999_2001,9,NDVI_cos_3,130.381025977273
1999_2001,9,NDVI_sin_1,135.71421261186396
1999_2001,9,NDVI_sin_2,129.39520905657434
1999_2001,9,NDVI_sin_3,124.41493447292571
1999_2001,9,NDVI_t,83.82978843613017
1999_2001,9,SLOPE,156.35970274230158
1999_2001,9,lrad,148.06942644017576
1999_2001,9,prec,137.80584500014956
1999_2001,9,pres,143.77251458769686
1999_2001,9,random,130.303211016935
1999_2001,9,shum,154.30094944393198
1999_2001,9,srad,133.37908773934996
1999_2001,9,temp,148.35798766141522
1999_2001,9,wind,136.01437521001873
1999_2001,9,B6_VCID_1,
1999_2001,9,B6_VCID_2,
1999_2001,9,B8,
1999_2001,9,B10,
1999_2001,9,B11,
1999_2001,9,B9,
2002_2004,0,B1,104.46925160959138
2002_2004,0,B2,97.66689632483914
2002_2004,0,B3,105.6305881044916
2002_2004,0,B4,125.24807447863934
2002_2004,0,B5,124.85566735149628
2002_2004,0,B6,96.60674468927515
2002_2004,0,B7,149.0471685802083
2002_2004,0,DEM,148.99779154550347
2002_2004,0,EVI_constant,129.41175832079452
2002_2004,0,EVI_cos_1,124.54126319993622
2002_2004,0,EVI_cos_2,136.91289223173018
2002_2004,0,EVI_cos_3,129.49928032787668
2002_2004,0,EVI_sin_1,152.58159233464306
2002_2004,0,EVI_sin_2,164.4621938770313
2002_2004,0,EVI_sin_3,143.15030017456905
2002_2004,0,EVI_t,88.50152355942468
2002_2004,0,Mean_EVI,127.77079867363506
2002_2004,0,Mean_NDBI,107.38427297336625
2002_2004,0,Mean_NDVI,109.37832531451892
2002_2004,0,NDBI_constant,126.05735586802085
2002_2004,0,NDBI_cos_1,132.88602240591914
2002_2004,0,NDBI_cos_2,127.93181900075982
2002_2004,0,NDBI_cos_3,135.85223165171882
2002_2004,0,NDBI_sin_1,124.82210782819784
2002_2004,0,NDBI_sin_2,128.21015053600172
2002_2004,0,NDBI_sin_3,135.52881268267492
2002_2004,0,NDBI_t,93.09617139846516
2002_2004,0,NDVI_constant,138.33170572880704
2002_2004,0,NDVI_cos_1,127.93272473353038
2002_2004,0,NDVI_cos_2,122.38269574747508
2002_2004,0,NDVI_cos_3,133.14631968491705
2002_2004,0,NDVI_sin_1,146.49481156956392
2002_2004,0,NDVI_sin_2,135.58858262274615
2002_2004,0,NDVI_sin_3,134.24701280659428
2002_2004,0,NDVI_t,90.4708590268679
2002_2004,0,SLOPE,154.31181935784187
2002_2004,0,lrad,151.11058031314843
2002_2004,0,prec,140.22819531057394
2002_2004,0,pres,148.4752432715955
2002_2004,0,random,126.05126903434007
2002_2004,0,shum,150.74272216796626
2002_2004,0,srad,154.0145916101905
2002_2004,0,temp,149.33406772466006
2002_2004,0,wind,130.47199721462027
2002_2004,0,B6_VCID_1,
2002_2004,0,B6_VCID_2,
2002_2004,0,B8,
2002_2004,0,B10,
2002_2004,0,B11,
2002_2004,0,B9,
2002_2004,1,B1,104.46925160959138
2002_2004,1,B2,97.66689632483914
2002_2004,1,B3,105.6305881044916
2002_2004,1,B4,125.24807447863934
2002_2004,1,B5,124.85566735149628
2002_2004,1,B6,96.60674468927515
2002_2004,1,B7,149.0471685802083
2002_2004,1,DEM,148.99779154550347
2002_2004,1,EVI_constant,129.41175832079452
2002_2004,1,EVI_cos_1,124.54126319993622
2002_2004,1,EVI_cos_2,136.91289223173018
2002_2004,1,EVI_cos_3,129.49928032787668
2002_2004,1,EVI_sin_1,152.58159233464306
2002_2004,1,EVI_sin_2,164.4621938770313
2002_2004,1,EVI_sin_3,143.15030017456905
2002_2004,1,EVI_t,88.50152355942468
2002_2004,1,Mean_EVI,127.77079867363506
2002_2004,1,Mean_NDBI,107.38427297336625
2002_2004,1,Mean_NDVI,109.37832531451892
2002_2004,1,NDBI_constant,126.05735586802085
2002_2004,1,NDBI_cos_1,132.88602240591914
2002_2004,1,NDBI_cos_2,127.93181900075982
2002_2004,1,NDBI_cos_3,135.85223165171882
2002_2004,1,NDBI_sin_1,124.82210782819784
2002_2004,1,NDBI_sin_2,128.21015053600172
2002_2004,1,NDBI_sin_3,135.52881268267492
2002_2004,1,NDBI_t,93.09617139846516
2002_2004,1,NDVI_constant,138.33170572880704
2002_2004,1,NDVI_cos_1,127.93272473353038
2002_2004,1,NDVI_cos_2,122.38269574747508
2002_2004,1,NDVI_cos_3,133.14631968491705
2002_2004,1,NDVI_sin_1,146.49481156956392
2002_2004,1,NDVI_sin_2,135.58858262274615
2002_2004,1,NDVI_sin_3,134.24701280659428
2002_2004,1,NDVI_t,90.4708590268679
2002_2004,1,SLOPE,154.31181935784187
2002_2004,1,lrad,151.11058031314843
2002_2004,1,prec,140.22819531057394
2002_2004,1,pres,148.4752432715955
2002_2004,1,random,126.05126903434007
2002_2004,1,shum,150.74272216796626
2002_2004,1,srad,154.0145916101905
2002_2004,1,temp,149.33406772466006
2002_2004,1,wind,130.47199721462027
2002_2004,1,B6_VCID_1,
2002_2004,1,B6_VCID_2,
2002_2004,1,B8,
2002_2004,1,B10,
2002_2004,1,B11,
2002_2004,1,B9,
2002_2004,2,B1,104.46925160959138
2002_2004,2,B2,97.66689632483914
2002_2004,2,B3,105.6305881044916
2002_2004,2,B4,125.24807447863934
2002_2004,2,B5,124.85566735149628
2002_2004,2,B6,96.60674468927515
2002_2004,2,B7,149.0471685802083
2002_2004,2,DEM,148.99779154550347
2002_2004,2,EVI_constant,129.41175832079452
2002_2004,2,EVI_cos_1,124.54126319993622
2002_2004,2,EVI_cos_2,136.91289223173018
2002_2004,2,EVI_cos_3,129.49928032787668
2002_2004,2,EVI_sin_1,152.58159233464306
2002_2004,2,EVI_sin_2,164.4621938770313
2002_2004,2,EVI_sin_3,143.15030017456905
2002_2004,2,EVI_t,88.50152355942468
2002_2004,2,Mean_EVI,127.77079867363506
2002_2004,2,Mean_NDBI,107.38427297336625
2002_2004,2,Mean_NDVI,109.37832531451892
2002_2004,2,NDBI_constant,126.05735586802085
2002_2004,2,NDBI_cos_1,132.88602240591914
2002_2004,2,NDBI_cos_2,127.93181900075982
2002_2004,2,NDBI_cos_3,135.85223165171882
2002_2004,2,NDBI_sin_1,124.82210782819784
2002_2004,2,NDBI_sin_2,128.21015053600172
2002_2004,2,NDBI_sin_3,135.52881268267492
2002_2004,2,NDBI_t,93.09617139846516
2002_2004,2,NDVI_constant,138.33170572880704
2002_2004,2,NDVI_cos_1,127.93272473353038
2002_2004,2,NDVI_cos_2,122.38269574747508
2002_2004,2,NDVI_cos_3,133.14631968491705
2002_2004,2,NDVI_sin_1,146.49481156956392
2002_2004,2,NDVI_sin_2,135.58858262274615
2002_2004,2,NDVI_sin_3,134.24701280659428
2002_2004,2,NDVI_t,90.4708590268679
2002_2004,2,SLOPE,154.31181935784187
2002_2004,2,lrad,151.11058031314843
2002_2004,2,prec,140.22819531057394
2002_2004,2,pres,148.4752432715955
2002_2004,2,random,126.05126903434007
2002_2004,2,shum,150.74272216796626
2002_2004,2,srad,154.0145916101905
2002_2004,2,temp,149.33406772466006
2002_2004,2,wind,130.47199721462027
2002_2004,2,B6_VCID_1,
2002_2004,2,B6_VCID_2,
2002_2004,2,B8,
2002_2004,2,B10,
2002_2004,2,B11,
2002_2004,2,B9,
2002_2004,3,B1,104.46925160959138
2002_2004,3,B2,97.66689632483914
2002_2004,3,B3,105.6305881044916
2002_2004,3,B4,125.24807447863934
2002_2004,3,B5,124.85566735149628
2002_2004,3,B6,96.60674468927515
2002_2004,3,B7,149.0471685802083
2002_2004,3,DEM,148.99779154550347
2002_2004,3,EVI_constant,129.41175832079452
2002_2004,3,EVI_cos_1,124.54126319993622
2002_2004,3,EVI_cos_2,136.91289223173018
2002_2004,3,EVI_cos_3,129.49928032787668
2002_2004,3,EVI_sin_1,152.58159233464306
2002_2004,3,EVI_sin_2,164.4621938770313
2002_2004,3,EVI_sin_3,143.15030017456905
2002_2004,3,EVI_t,88.50152355942468
2002_2004,3,Mean_EVI,127.77079867363506
2002_2004,3,Mean_NDBI,107.38427297336625
2002_2004,3,Mean_NDVI,109.37832531451892
2002_2004,3,NDBI_constant,126.05735586802085
2002_2004,3,NDBI_cos_1,132.88602240591914
2002_2004,3,NDBI_cos_2,127.93181900075982
2002_2004,3,NDBI_cos_3,135.85223165171882
2002_2004,3,NDBI_sin_1,124.82210782819784
2002_2004,3,NDBI_sin_2,128.21015053600172
2002_2004,3,NDBI_sin_3,135.52881268267492
2002_2004,3,NDBI_t,93.09617139846516
2002_2004,3,NDVI_constant,138.33170572880704
2002_2004,3,NDVI_cos_1,127.93272473353038
2002_2004,3,NDVI_cos_2,122.38269574747508
2002_2004,3,NDVI_cos_3,133.14631968491705
2002_2004,3,NDVI_sin_1,146.49481156956392
2002_2004,3,NDVI_sin_2,135.58858262274615
2002_2004,3,NDVI_sin_3,134.24701280659428
2002_2004,3,NDVI_t,90.4708590268679
2002_2004,3,SLOPE,154.31181935784187
2002_2004,3,lrad,151.11058031314843
2002_2004,3,prec,140.22819531057394
2002_2004,3,pres,148.4752432715955
2002_2004,3,random,126.05126903434007
2002_2004,3,shum,150.74272216796626
2002_2004,3,srad,154.0145916101905
2002_2004,3,temp,149.33406772466006
2002_2004,3,wind,130.47199721462027
2002_2004,3,B6_VCID_1,
2002_2004,3,B6_VCID_2,
2002_2004,3,B8,
2002_2004,3,B10,
2002_2004,3,B11,
2002_2004,3,B9,
2002_2004,4,B1,104.46925160959138
2002_2004,4,B2,97.66689632483914
2002_2004,4,B3,105.6305881044916
2002_2004,4,B4,125.24807447863934
2002_2004,4,B5,124.85566735149628
2002_2004,4,B6,96.60674468927515
2002_2004,4,B7,149.0471685802083
2002_2004,4,DEM,148.99779154550347
2002_2004,4,EVI_constant,129.41175832079452
2002_2004,4,EVI_cos_1,124.54126319993622
2002_2004,4,EVI_cos_2,136.91289223173018
2002_2004,4,EVI_cos_3,129.49928032787668
2002_2004,4,EVI_sin_1,152.58159233464306
2002_2004,4,EVI_sin_2,164.4621938770313
2002_2004,4,EVI_sin_3,143.15030017456905
2002_2004,4,EVI_t,88.50152355942468
2002_2004,4,Mean_EVI,127.77079867363506
2002_2004,4,Mean_NDBI,107.38427297336625
2002_2004,4,Mean_NDVI,109.37832531451892
2002_2004,4,NDBI_constant,126.05735586802085
2002_2004,4,NDBI_cos_1,132.88602240591914
2002_2004,4,NDBI_cos_2,127.93181900075982
2002_2004,4,NDBI_cos_3,135.85223165171882
2002_2004,4,NDBI_sin_1,124.82210782819784
2002_2004,4,NDBI_sin_2,128.21015053600172
2002_2004,4,NDBI_sin_3,135.52881268267492
2002_2004,4,NDBI_t,93.09617139846516
2002_2004,4,NDVI_constant,138.33170572880704
2002_2004,4,NDVI_cos_1,127.93272473353038
2002_2004,4,NDVI_cos_2,122.38269574747508
2002_2004,4,NDVI_cos_3,133.14631968491705
2002_2004,4,NDVI_sin_1,146.49481156956392
2002_2004,4,NDVI_sin_2,135.58858262274615
2002_2004,4,NDVI_sin_3,134.24701280659428
2002_2004,4,NDVI_t,90.4708590268679
2002_2004,4,SLOPE,154.31181935784187
2002_2004,4,lrad,151.11058031314843
2002_2004,4,prec,140.22819531057394
2002_2004,4,pres,148.4752432715955
2002_2004,4,random,126.05126903434007
2002_2004,4,shum,150.74272216796626
2002_2004,4,srad,154.0145916101905
2002_2004,4,temp,149.33406772466006
2002_2004,4,wind,130.47199721462027
2002_2004,4,B6_VCID_1,
2002_2004,4,B6_VCID_2,
2002_2004,4,B8,
2002_2004,4,B10,
2002_2004,4,B11,
2002_2004,4,B9,
2002_2004,5,B1,104.46925160959138
2002_2004,5,B2,97.66689632483914
2002_2004,5,B3,105.6305881044916
2002_2004,5,B4,125.24807447863934
2002_2004,5,B5,124.85566735149628
2002_2004,5,B6,96.60674468927515
2002_2004,5,B7,149.0471685802083
2002_2004,5,DEM,148.99779154550347
2002_2004,5,EVI_constant,129.41175832079452
2002_2004,5,EVI_cos_1,124.54126319993622
2002_2004,5,EVI_cos_2,136.91289223173018
2002_2004,5,EVI_cos_3,129.49928032787668
2002_2004,5,EVI_sin_1,152.58159233464306
2002_2004,5,EVI_sin_2,164.4621938770313
2002_2004,5,EVI_sin_3,143.15030017456905
2002_2004,5,EVI_t,88.50152355942468
2002_2004,5,Mean_EVI,127.77079867363506
2002_2004,5,Mean_NDBI,107.38427297336625
2002_2004,5,Mean_NDVI,109.37832531451892
2002_2004,5,NDBI_constant,126.05735586802085
2002_2004,5,NDBI_cos_1,132.88602240591914
2002_2004,5,NDBI_cos_2,127.93181900075982
2002_2004,5,NDBI_cos_3,135.85223165171882
2002_2004,5,NDBI_sin_1,124.82210782819784
2002_2004,5,NDBI_sin_2,128.21015053600172
2002_2004,5,NDBI_sin_3,135.52881268267492
2002_2004,5,NDBI_t,93.09617139846516
2002_2004,5,NDVI_constant,138.33170572880704
2002_2004,5,NDVI_cos_1,127.93272473353038
2002_2004,5,NDVI_cos_2,122.38269574747508
2002_2004,5,NDVI_cos_3,133.14631968491705
2002_2004,5,NDVI_sin_1,146.49481156956392
2002_2004,5,NDVI_sin_2,135.58858262274615
2002_2004,5,NDVI_sin_3,134.24701280659428
2002_2004,5,NDVI_t,90.4708590268679
2002_2004,5,SLOPE,154.31181935784187
2002_2004,5,lrad,151.11058031314843
2002_2004,5,prec,140.22819531057394
2002_2004,5,pres,148.4752432715955
2002_2004,5,random,126.05126903434007
2002_2004,5,shum,150.74272216796626
2002_2004,5,srad,154.0145916101905
2002_2004,5,temp,149.33406772466006
2002_2004,5,wind,130.47199721462027
2002_2004,5,B6_VCID_1,
2002_2004,5,B6_VCID_2,
2002_2004,5,B8,
2002_2004,5,B10,
2002_2004,5,B11,
2002_2004,5,B9,
2002_2004,6,B1,104.46925160959138
2002_2004,6,B2,97.66689632483914
2002_2004,6,B3,105.6305881044916
2002_2004,6,B4,125.24807447863934
2002_2004,6,B5,124.85566735149628
2002_2004,6,B6,96.60674468927515
2002_2004,6,B7,149.0471685802083
2002_2004,6,DEM,148.99779154550347
2002_2004,6,EVI_constant,129.41175832079452
2002_2004,6,EVI_cos_1,124.54126319993622
2002_2004,6,EVI_cos_2,136.91289223173018
2002_2004,6,EVI_cos_3,129.49928032787668
2002_2004,6,EVI_sin_1,152.58159233464306
2002_2004,6,EVI_sin_2,164.4621938770313
2002_2004,6,EVI_sin_3,143.15030017456905
2002_2004,6,EVI_t,88.50152355942468
2002_2004,6,Mean_EVI,127.77079867363506
2002_2004,6,Mean_NDBI,107.38427297336625
2002_2004,6,Mean_NDVI,109.37832531451892
2002_2004,6,NDBI_constant,126.05735586802085
2002_2004,6,NDBI_cos_1,132.88602240591914
2002_2004,6,NDBI_cos_2,127.93181900075982
2002_2004,6,NDBI_cos_3,135.85223165171882
2002_2004,6,NDBI_sin_1,124.82210782819784
2002_2004,6,NDBI_sin_2,128.21015053600172
2002_2004,6,NDBI_sin_3,135.52881268267492
2002_2004,6,NDBI_t,93.09617139846516
2002_2004,6,NDVI_constant,138.33170572880704
2002_2004,6,NDVI_cos_1,127.93272473353038
2002_2004,6,NDVI_cos_2,122.38269574747508
2002_2004,6,NDVI_cos_3,133.14631968491705
2002_2004,6,NDVI_sin_1,146.49481156956392
2002_2004,6,NDVI_sin_2,135.58858262274615
2002_2004,6,NDVI_sin_3,134.24701280659428
2002_2004,6,NDVI_t,90.4708590268679
2002_2004,6,SLOPE,154.31181935784187
2002_2004,6,lrad,151.11058031314843
2002_2004,6,prec,140.22819531057394
2002_2004,6,pres,148.4752432715955
2002_2004,6,random,126.05126903434007
2002_2004,6,shum,150.74272216796626
2002_2004,6,srad,154.0145916101905
2002_2004,6,temp,149.33406772466006
2002_2004,6,wind,130.47199721462027
2002_2004,6,B6_VCID_1,
2002_2004,6,B6_VCID_2,
2002_2004,6,B8,
2002_2004,6,B10,
2002_2004,6,B11,
2002_2004,6,B9,
2002_2004,7,B1,104.46925160959138
2002_2004,7,B2,97.66689632483914
2002_2004,7,B3,105.6305881044916
2002_2004,7,B4,125.24807447863934
2002_2004,7,B5,124.85566735149628
2002_2004,7,B6,96.60674468927515
2002_2004,7,B7,149.0471685802083
2002_2004,7,DEM,148.99779154550347
2002_2004,7,EVI_constant,129.41175832079452
2002_2004,7,EVI_cos_1,124.54126319993622
2002_2004,7,EVI_cos_2,136.91289223173018
2002_2004,7,EVI_cos_3,129.49928032787668
2002_2004,7,EVI_sin_1,152.58159233464306
2002_2004,7,EVI_sin_2,164.4621938770313
2002_2004,7,EVI_sin_3,143.15030017456905
2002_2004,7,EVI_t,88.50152355942468
2002_2004,7,Mean_EVI,127.77079867363506
2002_2004,7,Mean_NDBI,107.38427297336625
2002_2004,7,Mean_NDVI,109.37832531451892
2002_2004,7,NDBI_constant,126.05735586802085
2002_2004,7,NDBI_cos_1,132.88602240591914
2002_2004,7,NDBI_cos_2,127.93181900075982
2002_2004,7,NDBI_cos_3,135.85223165171882
2002_2004,7,NDBI_sin_1,124.82210782819784
2002_2004,7,NDBI_sin_2,128.21015053600172
2002_2004,7,NDBI_sin_3,135.52881268267492
2002_2004,7,NDBI_t,93.09617139846516
2002_2004,7,NDVI_constant,138.33170572880704
2002_2004,7,NDVI_cos_1,127.93272473353038
2002_2004,7,NDVI_cos_2,122.38269574747508
2002_2004,7,NDVI_cos_3,133.14631968491705
2002_2004,7,NDVI_sin_1,146.49481156956392
2002_2004,7,NDVI_sin_2,135.58858262274615
2002_2004,7,NDVI_sin_3,134.24701280659428
2002_2004,7,NDVI_t,90.4708590268679
2002_2004,7,SLOPE,154.31181935784187
2002_2004,7,lrad,151.11058031314843
2002_2004,7,prec,140.22819531057394
2002_2004,7,pres,148.4752432715955
2002_2004,7,random,126.05126903434007
2002_2004,7,shum,150.74272216796626
2002_2004,7,srad,154.0145916101905
2002_2004,7,temp,149.33406772466006
2002_2004,7,wind,130.47199721462027
2002_2004,7,B6_VCID_1,
2002_2004,7,B6_VCID_2,
2002_2004,7,B8,
2002_2004,7,B10,
2002_2004,7,B11,
2002_2004,7,B9,
2002_2004,8,B1,104.46925160959138
2002_2004,8,B2,97.66689632483914
2002_2004,8,B3,105.6305881044916
2002_2004,8,B4,125.24807447863934
2002_2004,8,B5,124.85566735149628
2002_2004,8,B6,96.60674468927515
2002_2004,8,B7,149.0471685802083
2002_2004,8,DEM,148.99779154550347
2002_2004,8,EVI_constant,129.41175832079452
2002_2004,8,EVI_cos_1,124.54126319993622
2002_2004,8,EVI_cos_2,136.91289223173018
2002_2004,8,EVI_cos_3,129.49928032787668
2002_2004,8,EVI_sin_1,152.58159233464306
2002_2004,8,EVI_sin_2,164.4621938770313
2002_2004,8,EVI_sin_3,143.15030017456905
2002_2004,8,EVI_t,88.50152355942468
2002_2004,8,Mean_EVI,127.77079867363506
2002_2004,8,Mean_NDBI,107.38427297336625
2002_2004,8,Mean_NDVI,109.37832531451892
2002_2004,8,NDBI_constant,126.05735586802085
2002_2004,8,NDBI_cos_1,132.88602240591914
2002_2004,8,NDBI_cos_2,127.93181900075982
2002_2004,8,NDBI_cos_3,135.85223165171882
2002_2004,8,NDBI_sin_1,124.82210782819784
2002_2004,8,NDBI_sin_2,128.21015053600172
2002_2004,8,NDBI_sin_3,135.52881268267492
2002_2004,8,NDBI_t,93.09617139846516
2002_2004,8,NDVI_constant,138.33170572880704
2002_2004,8,NDVI_cos_1,127.93272473353038
2002_2004,8,NDVI_cos_2,122.38269574747508
2002_2004,8,NDVI_cos_3,133.14631968491705
2002_2004,8,NDVI_sin_1,146.49481156956392
2002_2004,8,NDVI_sin_2,135.58858262274615
2002_2004,8,NDVI_sin_3,134.24701280659428
2002_2004,8,NDVI_t,90.4708590268679
2002_2004,8,SLOPE,154.31181935784187
2002_2004,8,lrad,151.11058031314843
2002_2004,8,prec,140.22819531057394
2002_2004,8,pres,148.4752432715955
2002_2004,8,random,126.05126903434007
2002_2004,8,shum,150.74272216796626
2002_2004,8,srad,154.0145916101905
2002_2004,8,temp,149.33406772466006
2002_2004,8,wind,130.47199721462027
2002_2004,8,B6_VCID_1,
2002_2004,8,B6_VCID_2,
2002_2004,8,B8,
2002_2004,8,B10,
2002_2004,8,B11,
2002_2004,8,B9,
2002_2004,9,B1,104.46925160959138
2002_2004,9,B2,97.66689632483914
2002_2004,9,B3,105.6305881044916
2002_2004,9,B4,125.24807447863934
2002_2004,9,B5,124.85566735149628
2002_2004,9,B6,96.60674468927515
2002_2004,9,B7,149.0471685802083
2002_2004,9,DEM,148.99779154550347
2002_2004,9,EVI_constant,129.41175832079452
2002_2004,9,EVI_cos_1,124.54126319993622
2002_2004,9,EVI_cos_2,136.91289223173018
2002_2004,9,EVI_cos_3,129.49928032787668
2002_2004,9,EVI_sin_1,152.58159233464306
2002_2004,9,EVI_sin_2,164.4621938770313
2002_2004,9,EVI_sin_3,143.15030017456905
2002_2004,9,EVI_t,88.50152355942468
2002_2004,9,Mean_EVI,127.77079867363506
2002_2004,9,Mean_NDBI,107.38427297336625
2002_2004,9,Mean_NDVI,109.37832531451892
2002_2004,9,NDBI_constant,126.05735586802085
2002_2004,9,NDBI_cos_1,132.88602240591914
2002_2004,9,NDBI_cos_2,127.93181900075982
2002_2004,9,NDBI_cos_3,135.85223165171882
2002_2004,9,NDBI_sin_1,124.82210782819784
2002_2004,9,NDBI_sin_2,128.21015053600172
2002_2004,9,NDBI_sin_3,135.52881268267492
2002_2004,9,NDBI_t,93.09617139846516
2002_2004,9,NDVI_constant,138.33170572880704
2002_2004,9,NDVI_cos_1,127.93272473353038
2002_2004,9,NDVI_cos_2,122.38269574747508
2002_2004,9,NDVI_cos_3,133.14631968491705
2002_2004,9,NDVI_sin_1,146.49481156956392
2002_2004,9,NDVI_sin_2,135.58858262274615
2002_2004,9,NDVI_sin_3,134.24701280659428
2002_2004,9,NDVI_t,90.4708590268679
2002_2004,9,SLOPE,154.31181935784187
2002_2004,9,lrad,151.11058031314843
2002_2004,9,prec,140.22819531057394
2002_2004,9,pres,148.4752432715955
2002_2004,9,random,126.05126903434007
